,goal_reached,path_length,times_disturbed,is_alternative,safety_value,allowance,safety_list,graph_reference
0,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
1,False,8,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
2,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
3,False,39,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
4,True,66,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
5,True,58,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
6,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
7,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
8,False,9,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
9,False,45,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
10,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
11,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
12,False,31,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
13,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
14,False,40,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
15,False,41,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
16,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
17,False,9,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
18,False,55,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
19,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
20,False,48,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
21,False,33,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
22,True,56,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
23,True,54,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
24,False,31,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
25,False,40,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
26,True,54,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
27,False,7,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
28,False,7,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
29,False,31,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
30,True,56,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
31,False,14,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
32,False,40,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
33,False,9,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
34,True,58,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
35,True,68,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
36,True,60,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
37,False,37,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
38,False,8,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
39,False,39,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
40,False,33,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
41,True,58,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
42,False,41,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
43,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
44,False,45,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
45,True,66,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
46,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
47,False,10,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
48,False,33,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
49,False,46,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
50,False,7,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
51,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
52,False,37,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
53,False,57,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
54,False,39,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
55,False,36,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
56,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
57,True,58,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
58,True,60,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
59,False,33,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
60,False,49,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
61,False,12,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
62,False,8,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
63,False,8,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
64,True,58,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
65,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
66,False,36,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
67,False,33,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
68,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
69,False,43,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
70,False,39,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
71,False,9,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
72,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
73,False,7,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
74,False,42,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
75,False,53,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
76,False,8,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
77,False,47,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
78,True,56,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
79,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
80,False,13,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
81,False,7,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
82,False,39,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
83,False,8,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
84,False,39,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
85,False,8,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_17_23_3_24
