,goal_reached,path_length,times_disturbed,is_alternative,safety_value,allowance,safety_list,graph_reference
0,False,17,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
1,False,95,12,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
2,False,4,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
3,False,15,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
4,False,97,10,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
5,False,6,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
6,False,25,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
7,False,4,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
8,True,97,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
9,False,33,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
10,False,25,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
11,False,107,15,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
12,False,4,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
13,False,4,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
14,False,31,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
15,False,29,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
16,False,25,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
17,False,8,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
18,False,105,17,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
19,False,4,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
20,True,109,14,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
21,True,95,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
22,False,33,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
23,False,33,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
24,False,33,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
25,False,8,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
26,False,93,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
27,False,4,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
28,False,4,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
29,False,17,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
30,False,60,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
31,False,29,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
32,False,6,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
33,False,29,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
34,True,95,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
35,False,4,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
36,False,19,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
37,False,35,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
38,False,15,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
39,True,93,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
40,False,31,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
41,False,4,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
42,False,31,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
43,True,97,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
44,True,105,12,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
45,False,4,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
46,False,109,16,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
47,False,15,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
48,False,4,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
49,False,4,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
50,False,6,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
51,False,15,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
52,False,27,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
53,False,87,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
54,False,99,14,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
55,False,4,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
56,False,4,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
57,False,29,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
58,False,4,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
59,False,31,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
60,False,105,14,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
61,False,15,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
62,True,101,10,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
63,False,4,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
64,False,31,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
65,False,89,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
66,True,99,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
67,True,95,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
68,True,93,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
69,False,29,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
70,False,27,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
71,False,33,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
72,False,27,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
73,True,103,11,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
74,False,15,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
75,False,4,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
76,False,35,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
77,True,127,23,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
78,False,97,13,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_44_35
