,goal_reached,path_length,times_disturbed,is_alternative,distance_saved,safety_value,allowance,safety_list,graph_reference
0,False,5,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
1,False,42,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
2,False,7,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
3,True,81,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
4,False,69,7,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
5,False,5,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
6,False,33,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
7,False,50,7,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
8,False,5,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
9,True,79,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
10,False,33,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
11,True,85,9,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
12,False,53,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
13,False,5,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
14,False,44,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
15,False,7,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
16,False,63,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
17,True,85,8,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
18,False,63,10,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
19,True,85,7,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
20,False,80,7,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
21,False,42,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
22,False,7,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
23,False,44,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
24,False,5,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
25,False,77,11,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
26,False,73,9,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
27,False,5,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
28,True,73,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
29,False,72,7,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
30,False,7,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
31,False,7,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
32,False,50,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
33,False,5,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
34,False,57,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
35,False,65,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
36,True,81,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
37,False,5,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
38,False,5,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
39,False,5,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
40,False,35,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
41,False,31,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
42,False,5,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
43,False,7,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
44,False,9,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
45,False,5,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
46,False,5,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
47,False,37,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
48,True,83,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
49,False,65,9,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
50,False,52,7,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
51,False,5,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
52,False,5,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
53,False,5,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
54,False,5,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
55,False,81,12,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
56,False,76,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
57,False,40,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
58,False,62,7,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
59,False,57,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
60,False,7,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
61,False,78,7,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
62,False,74,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
63,False,7,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
64,False,72,7,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
65,False,7,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
66,True,85,7,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
67,False,5,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
68,False,5,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
69,True,81,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
70,True,93,11,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
71,True,79,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
72,False,5,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
73,False,7,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
74,False,5,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
75,False,46,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
76,False,40,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
77,False,39,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
78,False,44,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
79,True,87,8,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
80,False,59,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
81,False,5,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
82,True,91,10,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
83,False,74,11,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
84,False,37,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
85,False,5,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_13_12_35_789719
