,goal_reached,path_length,times_disturbed,is_alternative,distance_saved,safety_value,allowance,safety_list,graph_reference
0,True,46,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
1,False,44,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
2,False,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
3,True,44,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
4,True,50,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
5,False,42,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
6,False,24,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
7,True,42,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
8,True,46,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
9,False,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
10,True,48,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
11,True,50,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
12,True,50,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
13,False,14,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
14,True,46,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
15,False,40,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
16,True,50,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
17,True,46,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
18,False,13,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
19,True,50,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
20,True,44,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
21,True,44,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
22,False,13,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
23,True,46,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
24,True,42,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
25,True,48,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
26,True,48,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
27,False,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
28,False,46,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
29,True,40,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
30,False,20,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
31,True,42,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
32,False,7,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
33,False,30,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
34,False,15,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
35,True,42,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
36,False,26,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
37,True,46,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
38,False,15,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
39,True,50,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
40,False,12,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
41,True,54,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
42,False,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
43,True,50,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
44,False,13,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
45,True,42,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
46,True,56,8,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
47,True,46,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
48,True,48,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
49,False,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
50,True,48,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
51,False,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_50_10_902340
