,goal_reached,path_length,times_disturbed,is_alternative,safety_value,allowance,safety_list,graph_reference
0,True,52,11,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
1,True,46,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
2,True,56,10,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
3,True,46,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
4,True,46,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
5,True,54,11,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
6,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
7,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
8,False,51,10,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
9,True,56,10,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
10,True,46,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
11,True,48,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
12,True,42,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
13,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
14,False,7,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
15,False,38,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
16,False,40,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
17,True,52,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
18,True,46,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
19,True,40,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
20,True,44,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
21,False,7,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
22,True,42,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
23,False,5,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
24,False,40,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
25,True,48,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
26,False,36,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
27,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
28,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
29,False,32,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
30,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
31,False,60,15,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
32,True,44,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
33,False,38,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
34,True,48,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
35,True,48,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
36,True,48,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
37,False,49,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
38,False,5,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
39,False,30,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
40,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
41,False,44,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
42,True,48,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
43,False,30,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
44,True,40,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
45,False,7,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
46,True,42,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
47,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
48,True,48,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
49,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
50,False,30,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
51,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
52,False,46,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
53,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
54,False,40,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
55,False,28,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
56,False,47,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
57,False,30,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
58,False,7,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
59,False,49,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
60,True,58,12,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
61,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
62,False,30,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
63,True,42,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
64,True,52,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
65,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
66,False,28,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
67,False,42,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
68,True,44,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
69,True,42,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
70,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
71,False,41,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
72,True,48,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
73,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
74,False,42,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
75,False,7,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
76,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
77,True,48,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
78,False,38,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
79,False,5,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
80,True,46,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
81,False,30,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
82,False,45,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
83,True,48,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
84,True,56,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
85,True,44,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
86,False,30,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
87,False,30,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
88,True,42,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
89,False,40,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
90,False,40,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
91,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
92,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
93,True,46,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
94,True,54,11,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
95,False,41,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
96,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
97,False,5,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
98,True,44,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
99,False,63,14,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
100,False,32,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
101,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
102,True,46,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
103,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
104,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
105,False,30,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
106,False,27,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
107,False,44,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
108,True,50,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
109,False,34,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
110,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
111,True,48,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
112,True,46,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
113,False,5,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
114,True,50,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
115,False,45,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
116,False,41,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
117,False,45,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
118,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
119,False,49,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
120,True,42,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
121,True,46,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
122,False,7,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
123,False,46,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
124,True,50,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
125,True,40,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
126,True,50,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
127,False,38,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
128,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
129,False,45,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
130,True,54,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
131,True,46,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
132,False,7,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
133,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
134,False,38,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
135,True,40,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
136,False,47,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
137,False,53,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
138,False,46,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
139,True,46,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
140,True,58,12,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
141,True,46,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
142,True,52,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
143,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
144,True,44,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
145,True,42,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
146,True,46,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
147,True,60,14,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
148,False,55,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
149,True,40,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
150,False,34,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
151,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
152,True,42,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
153,True,48,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
154,True,50,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
155,False,7,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
156,True,42,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
157,True,42,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
158,False,44,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
159,True,46,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
160,True,52,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
161,False,34,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
162,False,34,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
163,True,46,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
164,True,40,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
165,False,7,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
166,False,38,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
167,True,48,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
168,True,44,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
169,False,40,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
170,True,46,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
171,True,46,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
172,False,38,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
173,False,51,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
174,False,38,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
175,True,54,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
176,False,30,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
177,False,43,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
178,False,36,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
179,True,42,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
180,False,43,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
181,True,46,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
182,True,46,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
183,True,40,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
184,True,48,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
185,True,44,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
186,False,36,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
187,False,42,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
188,True,42,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
189,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
190,False,5,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
191,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
192,True,44,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
193,False,42,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
194,True,64,13,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
195,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
196,False,32,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
197,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
198,True,40,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
199,False,30,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
200,False,25,4,False,1,5,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
201,False,5,1,False,1,5,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
202,False,38,5,False,1,5,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
203,False,5,1,False,1,5,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
204,False,30,2,False,1,5,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
205,False,5,1,False,1,5,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
206,False,5,1,False,1,5,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
207,False,45,5,False,1,5,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
208,False,50,10,False,1,5,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
209,True,40,5,False,1,5,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
210,True,50,9,False,1,5,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
211,False,38,5,False,1,5,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
212,False,34,6,False,1,5,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
213,False,5,1,False,1,5,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
214,False,5,1,False,1,5,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
215,False,42,6,False,1,5,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
216,False,7,2,False,1,5,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
217,False,51,9,False,1,5,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
218,False,36,6,False,1,5,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
219,True,50,7,False,1,5,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
220,False,34,5,False,1,5,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
221,False,5,1,False,1,5,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
222,False,36,5,False,1,5,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
223,True,46,6,False,1,5,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
224,True,48,6,False,1,5,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
225,False,5,1,False,1,5,"[1, 2, 3, 4, 5, 6, 7]",17_13_50_14
