,goal_reached,path_length,times_disturbed,is_alternative,safety_value,allowance,safety_list,graph_reference
0,False,10,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
1,True,27,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
2,True,27,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
3,True,33,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
4,True,27,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
5,False,10,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
6,False,10,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
7,True,27,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
8,True,29,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
9,False,7,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
10,True,33,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
11,True,31,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
12,False,12,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
13,False,10,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
14,False,10,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
15,False,7,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
16,True,33,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
17,True,29,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
18,False,10,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
19,False,10,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
20,False,7,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
21,True,35,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
22,True,27,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
23,False,7,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
24,True,31,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
25,True,29,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
26,False,10,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
27,True,43,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
28,False,7,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
29,True,31,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
30,False,7,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
31,False,12,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
32,False,25,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
33,True,33,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
34,False,7,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
35,True,29,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
36,False,7,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
37,False,29,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
38,True,41,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
39,True,35,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
40,True,27,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
41,True,29,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
42,True,33,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
43,True,31,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
44,True,29,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
45,True,27,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
46,False,22,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
47,True,31,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
48,False,7,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
49,True,33,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
50,True,31,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
51,True,31,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
52,True,29,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
53,True,29,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
54,True,29,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
55,True,31,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
56,False,10,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
57,True,31,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
58,False,10,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
59,True,29,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
60,False,7,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
61,True,31,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
62,False,27,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
63,False,10,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
64,False,14,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
65,False,29,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
66,False,12,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
67,False,10,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
68,False,10,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
69,False,10,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
70,False,7,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
71,True,29,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
72,True,29,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
73,False,7,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
74,False,10,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
75,True,27,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
76,False,23,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
77,False,25,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
78,False,7,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
79,False,10,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
80,True,33,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
81,False,23,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
82,False,23,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
83,False,20,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
84,True,33,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
85,False,27,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
86,False,7,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
87,True,29,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
88,True,29,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
89,True,33,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
90,False,10,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
91,False,10,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
92,False,7,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
93,False,27,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
94,False,7,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
95,True,31,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
96,False,7,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_4_39_42
