,goal_reached,path_length,times_disturbed,is_alternative,distance_saved,safety_value,allowance,safety_list,graph_reference
0,True,108,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
1,False,42,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
2,False,33,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
3,False,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
4,False,64,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
5,True,108,10,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
6,False,11,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
7,False,38,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
8,False,33,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
9,False,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
10,False,31,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
11,False,19,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
12,True,106,9,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
13,False,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
14,False,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
15,False,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
16,False,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
17,False,19,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
18,True,106,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
19,False,38,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
20,False,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
21,False,11,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
22,False,40,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
23,True,114,13,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
24,True,104,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
25,False,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
26,False,33,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
27,False,33,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
28,False,11,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
29,True,108,10,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
30,True,114,15,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
31,True,104,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
32,True,118,14,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
33,True,104,14,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
34,False,11,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
35,False,11,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
36,False,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
37,False,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
38,True,106,9,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
39,False,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
40,False,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
41,False,43,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
42,False,11,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
43,False,19,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
44,False,64,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
45,True,110,9,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
46,False,59,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
47,False,42,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
48,False,64,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
49,True,104,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
50,True,104,12,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
51,False,19,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
52,False,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
53,False,38,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
54,False,33,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
55,False,66,8,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
56,False,33,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
57,False,42,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
58,False,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
59,False,40,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
60,True,108,12,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
61,False,11,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
62,True,108,9,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
63,False,33,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
64,False,43,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
65,False,64,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
66,True,108,11,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
67,True,106,10,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
68,False,11,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
69,False,19,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
70,False,64,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
71,True,106,11,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
72,False,56,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
73,False,19,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
74,False,62,8,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
75,True,108,8,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
76,False,11,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
77,True,106,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
78,False,42,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
79,False,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
80,False,42,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
81,False,21,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
82,False,11,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
83,True,104,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
84,False,37,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
85,False,58,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
86,True,110,9,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
87,False,11,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
88,False,43,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
89,False,64,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
90,False,60,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
91,True,106,9,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_18_18_58_52_482502
