,goal_reached,path_length,times_disturbed,is_alternative,safety_value,allowance,safety_list,graph_reference
0,True,70,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
1,True,80,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
2,True,76,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
3,True,80,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
4,False,54,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
5,False,19,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
6,False,21,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
7,False,19,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
8,True,82,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
9,False,67,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
10,False,40,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
11,False,28,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
12,True,80,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
13,False,26,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
14,False,9,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
15,False,21,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
16,False,9,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
17,False,26,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
18,False,11,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
19,False,9,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
20,False,9,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
21,False,71,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
22,False,9,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
23,False,24,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
24,True,78,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
25,False,28,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
26,False,9,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
27,True,82,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
28,False,9,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
29,False,17,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
30,False,9,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
31,True,84,10,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
32,False,30,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
33,False,9,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
34,False,79,11,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
35,False,73,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
36,False,42,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
37,False,24,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
38,False,44,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
39,False,9,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
40,False,9,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
41,False,9,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
42,False,42,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
43,False,24,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
44,True,82,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
45,False,73,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
46,False,11,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
47,False,71,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
48,True,82,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
49,True,82,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
50,False,9,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
51,False,9,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
52,True,88,11,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
53,False,24,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
54,False,46,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
55,False,28,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
56,False,26,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
57,False,9,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
58,False,11,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
59,False,24,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
60,True,98,17,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
61,False,58,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
62,False,46,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
63,True,80,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
64,True,72,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
65,False,19,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
66,False,13,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
67,False,44,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
68,True,80,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
69,False,19,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
70,False,19,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
71,True,82,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
72,False,9,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
73,True,100,17,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
74,True,82,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
75,False,21,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
76,False,28,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
77,False,19,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
78,False,58,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
79,False,69,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
80,True,82,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
81,False,24,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
82,True,80,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
83,False,22,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
84,True,84,10,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
85,False,71,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
86,True,80,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
87,False,19,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
88,True,72,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
89,False,22,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
90,True,70,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
91,True,94,14,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
92,False,23,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
93,False,9,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
94,False,11,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
95,True,74,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
96,False,19,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
97,False,69,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
98,False,58,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
99,False,19,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
100,False,48,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
101,True,78,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
102,True,72,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
103,False,40,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
104,False,9,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
105,True,86,11,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
106,False,19,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
107,False,46,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
108,False,24,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
109,False,56,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
110,False,22,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
111,False,26,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
112,True,72,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
113,False,67,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
114,False,11,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_21_22_2
