,goal_reached,path_length,times_disturbed,is_alternative,safety_value,allowance,safety_list,graph_reference
0,False,10,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_1_54_25
1,False,11,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_1_54_25
2,False,20,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_1_54_25
3,False,16,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_1_54_25
4,False,16,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_1_54_25
5,False,46,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_1_54_25
6,False,25,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_1_54_25
7,False,11,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_1_54_25
8,False,42,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_1_54_25
9,False,44,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_1_54_25
10,False,10,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_1_54_25
11,False,11,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_1_54_25
12,False,20,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_1_54_25
13,True,83,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_1_54_25
14,False,16,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_1_54_25
15,False,10,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_1_54_25
16,False,21,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_1_54_25
17,False,42,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_1_54_25
18,False,14,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_1_54_25
19,False,81,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_1_54_25
20,False,10,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_1_54_25
21,False,69,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_1_54_25
22,True,91,11,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_1_54_25
23,True,79,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_1_54_25
24,False,10,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_1_54_25
25,False,67,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_1_54_25
26,False,10,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_1_54_25
27,False,55,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_1_54_25
28,False,11,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_1_54_25
29,False,48,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_1_54_25
30,False,11,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_1_54_25
31,False,57,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_1_54_25
32,False,25,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_1_54_25
33,False,19,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_1_54_25
34,False,15,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_1_54_25
35,False,11,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_1_54_25
36,False,16,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_1_54_25
37,False,23,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_1_54_25
38,False,20,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_1_54_25
39,False,19,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_1_54_25
40,False,10,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_1_54_25
41,False,18,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_1_54_25
42,False,55,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_1_54_25
43,False,49,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_1_54_25
