,goal_reached,path_length,times_disturbed,is_alternative,safety_value,allowance,safety_list,graph_reference
0,False,73,10,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",V_18_5_4_53
1,False,27,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",V_18_5_4_53
2,False,68,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",V_18_5_4_53
3,False,29,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",V_18_5_4_53
4,False,16,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",V_18_5_4_53
5,False,27,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",V_18_5_4_53
6,False,25,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",V_18_5_4_53
7,False,24,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",V_18_5_4_53
8,False,31,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",V_18_5_4_53
9,False,22,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",V_18_5_4_53
10,False,16,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",V_18_5_4_53
11,False,25,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",V_18_5_4_53
12,False,16,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",V_18_5_4_53
13,False,12,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",V_18_5_4_53
14,False,54,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",V_18_5_4_53
15,False,27,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",V_18_5_4_53
16,False,51,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",V_18_5_4_53
17,False,24,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",V_18_5_4_53
18,False,25,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",V_18_5_4_53
19,False,60,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",V_18_5_4_53
20,False,42,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",V_18_5_4_53
21,False,27,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",V_18_5_4_53
22,False,22,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",V_18_5_4_53
23,False,16,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",V_18_5_4_53
24,False,18,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",V_18_5_4_53
