,goal_reached,path_length,times_disturbed,is_alternative,distance_saved,safety_value,allowance,safety_list,graph_reference
0,True,61,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",V_19_12_50_1_962783
1,True,63,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",V_19_12_50_1_962783
2,True,61,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",V_19_12_50_1_962783
3,False,28,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",V_19_12_50_1_962783
4,True,63,11,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",V_19_12_50_1_962783
5,False,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",V_19_12_50_1_962783
6,False,26,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",V_19_12_50_1_962783
7,True,65,9,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",V_19_12_50_1_962783
8,False,26,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",V_19_12_50_1_962783
9,False,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",V_19_12_50_1_962783
10,False,24,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",V_19_12_50_1_962783
11,False,53,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",V_19_12_50_1_962783
12,True,61,10,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",V_19_12_50_1_962783
13,True,63,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",V_19_12_50_1_962783
14,True,63,9,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",V_19_12_50_1_962783
15,True,61,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",V_19_12_50_1_962783
16,True,61,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",V_19_12_50_1_962783
17,False,10,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",V_19_12_50_1_962783
