,goal_reached,path_length,times_disturbed,is_alternative,distance_saved,safety_value,allowance,safety_list,graph_reference
0,False,22,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",V_19_12_50_1_909980
1,True,81,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",V_19_12_50_1_909980
2,False,22,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",V_19_12_50_1_909980
3,True,81,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",V_19_12_50_1_909980
4,True,85,9,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",V_19_12_50_1_909980
5,False,38,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",V_19_12_50_1_909980
6,False,26,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",V_19_12_50_1_909980
7,True,75,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",V_19_12_50_1_909980
8,False,43,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",V_19_12_50_1_909980
9,False,32,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",V_19_12_50_1_909980
10,False,49,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",V_19_12_50_1_909980
11,False,32,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",V_19_12_50_1_909980
12,True,93,12,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",V_19_12_50_1_909980
13,False,50,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",V_19_12_50_1_909980
14,False,34,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",V_19_12_50_1_909980
15,False,58,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",V_19_12_50_1_909980
16,False,34,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",V_19_12_50_1_909980
17,True,77,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",V_19_12_50_1_909980
18,False,53,8,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",V_19_12_50_1_909980
19,False,40,8,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",V_19_12_50_1_909980
20,False,32,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",V_19_12_50_1_909980
21,False,65,15,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",V_19_12_50_1_909980
22,False,52,8,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",V_19_12_50_1_909980
23,False,50,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",V_19_12_50_1_909980
24,False,79,11,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",V_19_12_50_1_909980
25,False,30,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",V_19_12_50_1_909980
26,False,52,9,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",V_19_12_50_1_909980
