,goal_reached,path_length,times_disturbed,is_alternative,safety_value,allowance,safety_list,graph_reference
0,False,12,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
1,False,12,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
2,False,60,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
3,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
4,True,80,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
5,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
6,False,79,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
7,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
8,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
9,False,32,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
10,False,38,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
11,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
12,True,84,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
13,False,35,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
14,True,76,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
15,False,12,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
16,True,76,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
17,True,84,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
18,False,62,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
19,False,12,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
20,True,80,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
21,False,77,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
22,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
23,True,82,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
24,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
25,False,12,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
26,False,53,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
27,True,80,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
28,True,82,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
29,False,87,12,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
30,False,81,10,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
31,True,76,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
32,False,12,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
33,True,80,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
34,False,64,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
35,False,12,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
36,True,78,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
37,True,80,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
38,True,78,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
39,False,34,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
40,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
41,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
42,True,94,12,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
43,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
44,False,38,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
45,False,77,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
46,False,32,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
47,True,78,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
48,True,84,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
49,False,62,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
50,True,80,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
51,False,12,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
52,True,82,12,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
53,False,12,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
54,True,76,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
55,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
56,True,82,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
57,False,12,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
58,False,12,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
59,False,62,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
60,False,34,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
61,True,82,11,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
62,False,39,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
63,False,12,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
64,False,12,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
65,False,34,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
66,False,12,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
67,True,84,11,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
68,False,12,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
69,False,32,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
70,True,78,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
71,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
72,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
73,True,78,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
74,False,66,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
75,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
76,False,5,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
77,False,12,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
78,False,32,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
79,False,32,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
80,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
81,True,76,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
82,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
83,False,38,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
84,True,88,11,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
85,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
86,False,77,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
87,False,12,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
88,False,32,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
89,False,12,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
90,True,80,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
91,False,37,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
92,True,78,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
93,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
94,False,12,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
95,False,32,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
96,True,86,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
97,False,59,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
98,True,82,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
99,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
100,True,80,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
101,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
102,True,76,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
103,False,81,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
104,True,82,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
105,False,5,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
106,True,76,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
107,True,78,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
108,True,86,12,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
109,True,78,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
110,False,32,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
111,True,76,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
112,False,12,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
113,False,34,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
114,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
115,False,12,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
116,False,75,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
117,False,37,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
118,False,12,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
119,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
120,True,86,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
121,True,78,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
122,True,84,10,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
123,False,12,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
124,False,12,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
125,False,63,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
126,False,32,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
127,False,5,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
128,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
129,True,78,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
130,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
131,True,84,10,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
132,False,55,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
133,True,86,14,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
134,True,82,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
135,False,12,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
136,False,12,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
137,False,79,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
138,False,12,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
139,True,80,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
140,True,82,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
141,False,64,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
142,False,37,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
143,True,76,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
144,False,12,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
145,False,12,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
146,False,12,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
147,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
148,True,80,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
149,False,37,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
150,False,12,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
151,True,80,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
152,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
153,False,64,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
154,False,12,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
155,False,36,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
156,True,80,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
157,False,12,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
158,False,61,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
159,False,77,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
160,True,84,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
161,False,41,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
162,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
163,False,68,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
164,False,32,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
165,True,76,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
166,True,80,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
167,True,82,11,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
168,True,84,12,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
169,True,80,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
170,False,55,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
171,True,78,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
172,True,80,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
173,False,64,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
174,True,82,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
175,False,12,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
176,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
177,False,32,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
178,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
179,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
180,False,62,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
181,True,88,10,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_4_55_32
