,goal_reached,path_length,times_disturbed,is_alternative,distance_saved,safety_value,allowance,safety_list,graph_reference
0,False,7,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_17_54_3
1,True,64,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_17_54_3
2,False,9,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_17_54_3
3,True,62,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_17_54_3
4,True,62,10,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_17_54_3
5,True,64,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_17_54_3
6,False,7,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_17_54_3
7,True,64,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_17_54_3
8,False,38,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_17_54_3
9,True,62,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_17_54_3
10,False,40,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_17_54_3
11,True,62,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_17_54_3
12,True,62,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_17_54_3
13,True,66,8,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_17_54_3
14,False,38,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_17_54_3
15,False,11,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_17_54_3
16,False,7,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_17_54_3
17,True,64,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_17_54_3
18,False,7,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_17_54_3
19,True,62,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_17_54_3
20,False,7,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_17_54_3
21,True,62,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_17_54_3
22,True,62,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_17_54_3
23,False,38,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_17_54_3
24,True,64,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_17_54_3
25,True,64,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_17_54_3
26,False,7,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_17_54_3
27,True,62,8,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_17_54_3
28,True,64,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_17_54_3
29,False,38,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_17_54_3
30,True,64,8,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_17_54_3
31,True,62,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_17_54_3
32,True,66,10,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_17_54_3
33,True,62,8,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_17_54_3
34,True,62,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_17_54_3
35,True,64,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_17_54_3
36,False,40,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_17_54_3
37,True,62,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_17_54_3
38,False,40,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_17_54_3
39,True,64,8,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_17_54_3
40,False,9,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_17_54_3
41,False,7,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_17_54_3
42,False,7,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_17_54_3
43,True,62,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_17_54_3
