,goal_reached,path_length,times_disturbed,is_alternative,distance_saved,safety_value,allowance,safety_list,graph_reference
0,True,30,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
1,False,22,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
2,False,18,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
3,False,4,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
4,True,32,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
5,False,10,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
6,False,20,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
7,True,32,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
8,True,28,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
9,True,26,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
10,False,8,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
11,True,24,0,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
12,True,28,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
13,True,30,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
14,True,24,0,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
15,False,8,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
16,True,24,0,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
17,False,4,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
18,True,28,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
19,False,20,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
20,False,18,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
21,False,6,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
22,False,8,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
23,True,28,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
24,False,4,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
25,True,28,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
26,True,26,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
27,True,26,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
28,True,34,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
29,False,4,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
30,False,10,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
31,True,26,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
32,False,24,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
33,True,28,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
34,True,26,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
35,False,18,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
36,False,4,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
37,True,32,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
38,False,4,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
39,True,32,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
40,True,36,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
41,False,8,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
42,False,22,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
43,True,36,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
44,True,24,0,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
45,True,24,0,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
46,False,8,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
47,False,4,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
48,True,28,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
49,False,22,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
50,False,8,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
51,False,4,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
52,False,10,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
53,True,30,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
54,True,28,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
55,False,4,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
56,False,4,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
57,True,26,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
58,False,24,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
59,False,4,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
60,False,24,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
61,True,28,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
62,True,24,0,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
63,False,10,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
64,False,30,7,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
65,True,24,0,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
66,True,28,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
67,True,24,0,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
68,True,28,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
69,True,28,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
70,True,24,0,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
71,False,4,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
72,False,14,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
73,False,18,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
74,False,22,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
75,True,24,0,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_16_35_31
