,goal_reached,path_length,times_disturbed,is_alternative,distance_saved,safety_value,allowance,safety_list,graph_reference
0,False,12,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
1,False,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
2,False,29,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
3,False,33,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
4,False,29,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
5,False,31,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
6,False,35,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
7,True,78,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
8,True,88,8,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
9,False,16,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
10,False,45,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
11,False,27,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
12,False,19,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
13,False,79,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
14,False,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
15,False,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
16,True,82,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
17,False,25,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
18,False,17,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
19,False,25,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
20,True,86,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
21,False,29,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
22,False,55,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
23,False,19,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
24,False,72,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
25,False,14,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
26,False,38,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
27,False,67,13,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
28,False,39,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
29,False,23,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
30,False,51,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
31,False,39,8,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
32,True,80,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
33,False,12,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
34,False,34,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
35,True,80,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
36,False,27,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
37,False,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
38,False,42,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
39,True,84,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
40,False,21,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
41,False,14,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
42,False,44,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
43,True,80,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
44,False,25,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
45,False,12,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
46,False,27,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
47,False,37,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
48,False,51,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
49,False,18,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
50,False,27,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
51,False,50,9,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
52,False,49,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
53,False,31,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
54,False,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
55,True,88,9,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
56,False,27,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
57,False,17,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
58,False,36,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
59,False,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
60,False,14,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
61,False,31,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
62,False,35,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
63,True,104,15,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
64,False,34,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
65,False,39,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
66,False,29,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
67,True,80,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
68,False,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
69,True,82,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
70,False,47,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_18_40_28_811577
