,goal_reached,path_length,times_disturbed,is_alternative,distance_saved,safety_value,allowance,safety_list,graph_reference
0,True,99,10,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",V_19_13_6_40_601174
1,False,82,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",V_19_13_6_40_601174
2,True,95,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",V_19_13_6_40_601174
3,True,99,11,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",V_19_13_6_40_601174
4,True,95,13,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",V_19_13_6_40_601174
5,False,98,11,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",V_19_13_6_40_601174
6,True,95,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",V_19_13_6_40_601174
7,True,99,13,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",V_19_13_6_40_601174
8,False,31,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",V_19_13_6_40_601174
9,False,82,9,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",V_19_13_6_40_601174
10,False,80,13,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",V_19_13_6_40_601174
11,False,88,9,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",V_19_13_6_40_601174
12,False,80,15,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",V_19_13_6_40_601174
13,True,95,10,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",V_19_13_6_40_601174
14,True,95,9,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",V_19_13_6_40_601174
15,True,95,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",V_19_13_6_40_601174
16,False,82,10,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",V_19_13_6_40_601174
