,goal_reached,path_length,times_disturbed,is_alternative,distance_saved,safety_value,allowance,safety_list,graph_reference
0,True,36,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
1,True,36,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
2,True,36,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
3,True,36,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
4,True,36,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
5,True,36,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
6,True,36,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
7,True,36,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
8,True,36,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
9,True,36,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
10,True,36,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
11,True,36,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
12,True,36,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
13,True,36,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
14,True,36,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
15,True,36,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
16,True,36,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
17,True,36,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
18,True,36,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
19,True,38,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
20,True,36,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
21,True,36,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
22,True,36,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
23,True,36,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
24,True,36,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
25,True,36,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
26,True,36,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
27,True,36,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
28,True,36,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
29,True,36,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
30,True,36,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
31,True,36,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
32,True,36,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
33,True,36,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
34,True,36,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
35,True,36,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
36,True,36,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
37,True,36,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
38,True,36,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
39,True,36,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
40,True,36,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
41,True,36,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
42,True,36,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
43,True,36,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
44,True,36,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
45,True,36,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
46,True,36,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
47,False,5,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
48,True,36,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
49,True,36,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
50,True,36,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
51,True,36,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
52,False,5,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
53,True,36,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
54,True,36,12,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
55,True,36,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
56,True,36,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
57,True,36,8,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
58,True,36,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
59,True,36,8,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
60,True,36,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
61,True,36,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
62,True,36,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
63,True,36,8,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
64,True,36,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
65,False,11,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
66,True,36,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
67,True,36,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
68,True,36,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
69,True,36,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
70,True,36,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
71,True,36,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
72,True,36,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
73,True,36,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
74,True,38,8,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
75,True,36,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
76,True,36,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
77,True,36,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
78,True,36,9,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
79,True,36,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
80,True,36,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
81,True,36,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
82,True,36,9,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
83,True,36,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
84,True,36,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
85,True,36,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
86,True,36,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
87,True,36,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
88,True,36,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
89,True,36,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
90,True,36,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
91,True,36,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
92,True,36,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
93,True,36,9,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
94,True,36,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
95,True,36,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
96,True,36,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
97,True,36,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
98,True,36,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
99,False,5,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
100,True,36,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
101,True,36,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
102,True,36,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
103,True,36,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
104,True,36,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
105,True,36,8,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
106,True,36,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
107,True,36,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
108,True,36,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
109,False,5,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
110,True,36,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
111,True,36,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
112,True,36,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
113,True,36,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
114,True,36,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
115,True,36,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
116,True,36,8,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
117,True,36,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
118,True,36,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
119,True,36,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
120,True,36,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
121,True,36,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
122,True,36,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
123,True,36,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
124,True,36,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
125,True,36,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
126,True,36,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
127,True,36,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
128,True,36,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
129,False,5,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
130,True,36,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
131,True,36,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
132,True,36,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
133,True,36,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
134,True,36,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
135,True,36,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
136,True,36,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
137,True,36,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
138,True,36,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
139,True,36,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
140,True,36,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
141,True,36,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
142,True,36,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
143,True,36,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
144,True,36,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
145,True,36,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
146,True,36,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
147,True,36,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
148,True,36,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
149,False,5,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
150,True,36,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
151,True,36,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
152,True,36,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
153,True,36,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
154,True,36,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
155,True,36,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
156,True,36,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
157,True,36,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
158,True,36,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
159,True,36,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
160,False,5,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
161,True,36,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
162,True,36,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
163,True,36,8,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
164,True,36,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
165,True,36,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
166,True,36,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
167,True,36,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
168,True,36,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
169,True,36,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
170,True,36,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
171,True,36,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
172,True,36,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
173,True,36,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
174,True,36,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
175,True,36,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
176,True,36,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
177,False,5,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
178,True,36,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
179,True,36,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
180,True,36,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
181,True,36,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
182,True,36,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
183,True,36,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
184,False,9,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
185,True,36,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
186,False,11,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
187,True,36,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
188,True,36,8,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
189,True,36,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
190,True,38,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
191,False,11,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
192,True,36,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
193,True,36,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
194,True,36,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
195,True,36,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
196,True,36,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
197,True,36,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
198,True,36,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
199,True,36,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
200,True,36,4,False,,1,5,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
201,True,36,8,False,,1,5,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_18_56_19
