,goal_reached,path_length,times_disturbed,is_alternative,distance_saved,safety_value,allowance,safety_list,graph_reference
0,False,14,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_769641
1,True,57,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_769641
2,False,25,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_769641
3,True,55,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_769641
4,True,57,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_769641
5,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_769641
6,True,57,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_769641
7,True,61,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_769641
8,False,31,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_769641
9,False,43,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_769641
10,False,23,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_769641
11,True,55,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_769641
12,True,57,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_769641
13,False,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_769641
14,True,55,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_769641
15,False,27,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_769641
16,False,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_769641
17,False,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_769641
18,False,45,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_769641
19,False,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_769641
20,False,44,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_769641
21,False,3,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_769641
22,True,55,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_769641
23,False,23,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_769641
24,False,12,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_769641
25,True,57,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_769641
26,False,25,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_769641
27,True,59,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_769641
