,goal_reached,path_length,times_disturbed,is_alternative,safety_value,allowance,safety_list,graph_reference
0,False,25,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_23_50_46
1,False,52,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_23_50_46
2,False,11,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_23_50_46
3,False,69,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_23_50_46
4,False,36,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_23_50_46
5,True,115,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_23_50_46
6,True,105,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_23_50_46
7,True,123,12,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_23_50_46
8,False,11,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_23_50_46
9,False,9,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_23_50_46
10,False,82,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_23_50_46
11,False,9,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_23_50_46
12,False,37,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_23_50_46
13,False,9,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_23_50_46
14,False,9,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_23_50_46
15,False,54,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_23_50_46
16,False,58,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_23_50_46
17,False,56,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_23_50_46
18,False,25,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_23_50_46
19,True,113,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_23_50_46
20,False,9,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_23_50_46
21,True,119,10,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_23_50_46
22,False,27,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_23_50_46
23,False,9,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_23_50_46
24,False,23,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_23_50_46
25,False,35,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_23_50_46
26,False,63,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_23_50_46
27,True,111,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_23_50_46
28,False,62,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_23_50_46
29,False,60,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_23_50_46
30,False,37,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_23_50_46
31,False,39,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_23_50_46
32,False,36,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_23_50_46
33,False,9,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_23_50_46
34,False,38,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_23_50_46
35,False,27,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_23_50_46
36,True,109,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_23_50_46
37,True,117,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_23_50_46
38,False,9,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_23_50_46
39,False,64,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_23_50_46
40,False,75,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_23_50_46
41,False,9,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_23_50_46
42,False,33,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_23_50_46
43,False,11,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_23_50_46
44,False,39,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_23_50_46
45,False,35,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_23_50_46
46,False,9,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_23_50_46
