,goal_reached,path_length,times_disturbed,is_alternative,distance_saved,safety_value,allowance,safety_list,graph_reference
0,True,82,10,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",V_18_19_44_14
1,False,72,8,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",V_18_19_44_14
2,False,14,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",V_18_19_44_14
3,False,14,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",V_18_19_44_14
4,False,14,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",V_18_19_44_14
5,False,67,15,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",V_18_19_44_14
6,True,72,10,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",V_18_19_44_14
7,False,37,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",V_18_19_44_14
8,False,11,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",V_18_19_44_14
9,False,54,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",V_18_19_44_14
10,False,11,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",V_18_19_44_14
11,False,26,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",V_18_19_44_14
12,True,74,9,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",V_18_19_44_14
13,False,49,8,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",V_18_19_44_14
14,True,72,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",V_18_19_44_14
15,True,70,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",V_18_19_44_14
16,True,70,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",V_18_19_44_14
17,True,74,9,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",V_18_19_44_14
18,False,11,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",V_18_19_44_14
