,goal_reached,path_length,times_disturbed,is_alternative,safety_value,allowance,safety_list,graph_reference
0,True,71,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
1,False,25,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
2,False,64,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
3,True,75,10,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
4,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
5,False,3,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
6,False,12,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
7,False,3,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
8,False,45,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
9,False,25,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
10,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
11,True,73,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
12,True,73,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
13,False,27,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
14,False,3,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
15,False,3,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
16,True,71,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
17,False,64,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
18,False,3,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
19,False,27,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
20,False,3,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
21,True,73,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
22,False,3,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
23,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
24,False,12,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
25,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
26,False,3,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
27,True,71,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
28,True,73,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
29,False,3,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
30,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
31,False,3,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
32,False,57,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
33,False,57,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
34,False,12,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
35,True,71,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
36,False,27,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
37,True,71,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
38,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
39,False,12,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
40,False,3,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
41,False,12,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
42,False,12,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
43,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
44,False,27,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
45,False,3,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
46,False,3,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
47,False,12,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
48,False,64,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
49,False,3,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
50,True,71,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
51,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
52,False,3,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
53,True,71,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
54,True,71,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
55,False,3,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
56,True,71,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
57,False,30,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
58,False,12,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
59,False,12,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
60,True,71,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
61,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
62,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_2_34_18
