,goal_reached,path_length,times_disturbed,is_alternative,safety_value,allowance,safety_list,graph_reference
0,False,12,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_0_36_27
1,False,25,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_0_36_27
2,True,107,12,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_0_36_27
3,False,8,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_0_36_27
4,True,97,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_0_36_27
5,False,6,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_0_36_27
6,False,29,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_0_36_27
7,False,55,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_0_36_27
8,False,65,11,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_0_36_27
9,True,119,18,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_0_36_27
10,False,6,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_0_36_27
11,False,76,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_0_36_27
12,False,61,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_0_36_27
13,False,8,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_0_36_27
14,False,22,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_0_36_27
15,False,10,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_0_36_27
16,False,67,11,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_0_36_27
17,True,105,11,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_0_36_27
18,False,6,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_0_36_27
19,False,10,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_0_36_27
20,False,8,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_0_36_27
21,False,60,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_0_36_27
22,False,68,12,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_0_36_27
23,True,97,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_0_36_27
24,True,113,15,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_0_36_27
