,goal_reached,path_length,times_disturbed,is_alternative,distance_saved,safety_value,allowance,safety_list,graph_reference
0,True,54,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
1,False,7,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
2,True,54,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
3,True,54,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
4,True,54,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
5,True,54,8,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
6,False,7,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
7,True,56,9,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
8,True,54,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
9,True,54,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
10,False,7,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
11,True,54,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
12,True,56,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
13,True,54,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
14,True,54,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
15,True,58,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
16,False,4,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
17,True,54,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
18,True,54,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
19,True,54,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
20,True,54,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
21,True,54,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
22,False,7,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
23,True,54,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
24,True,54,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
25,False,4,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
26,True,54,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
27,True,56,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
28,True,54,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
29,True,56,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
30,False,4,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
31,True,54,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
32,True,54,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
33,True,54,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
34,True,54,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
35,True,54,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
36,True,54,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
37,True,54,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
38,True,54,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
39,True,54,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
40,True,54,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
41,True,54,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
42,True,54,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
43,True,54,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
44,True,54,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
45,True,56,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
46,True,56,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
47,True,56,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
48,True,58,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
49,True,54,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
50,True,56,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
51,True,54,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
52,True,54,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
53,True,54,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
54,True,54,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
55,True,54,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
56,True,54,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
57,False,4,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
58,False,4,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
59,True,54,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
60,True,54,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
61,False,7,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
62,True,54,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
63,True,54,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
64,True,54,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
65,True,54,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
66,False,7,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
67,True,54,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
68,True,54,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
69,False,7,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
70,False,7,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
71,False,7,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
72,True,56,8,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
73,True,56,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
74,True,54,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
75,False,7,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
76,True,58,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
77,True,56,8,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
78,False,4,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
79,True,54,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
80,True,54,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
81,True,54,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
82,True,54,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
83,True,54,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
84,True,54,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
85,True,54,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
86,True,58,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_8_56_165244
