,goal_reached,path_length,times_disturbed,is_alternative,distance_saved,safety_value,allowance,safety_list,graph_reference
0,False,36,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
1,False,6,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
2,True,53,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
3,False,37,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
4,True,49,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
5,True,51,7,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
6,False,36,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
7,False,20,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
8,False,33,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
9,False,6,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
10,False,18,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
11,False,36,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
12,False,8,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
13,False,18,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
14,True,53,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
15,False,48,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
16,False,43,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
17,False,6,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
18,False,41,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
19,False,42,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
20,False,8,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
21,False,18,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
22,False,41,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
23,False,37,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
24,False,36,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
25,False,6,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
26,True,51,7,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
27,False,6,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
28,False,18,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
29,True,51,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
30,False,41,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
31,True,49,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
32,False,42,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
33,True,49,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
34,False,8,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
35,False,6,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
36,False,6,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
37,False,8,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
38,True,49,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
39,False,8,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
40,True,51,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
41,False,41,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
42,False,33,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
43,False,42,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
44,False,20,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
45,False,18,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
46,False,41,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
47,False,33,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
48,False,43,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
49,True,49,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
50,False,6,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
51,False,18,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
52,False,38,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
53,True,51,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
54,True,51,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
55,True,51,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
56,True,49,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
57,False,19,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
58,True,53,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
59,True,53,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
60,False,43,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
61,False,20,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
62,False,41,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
63,False,8,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
64,False,46,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
65,False,18,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
66,False,44,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
67,False,40,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
68,True,49,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
69,True,49,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
70,False,48,8,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
71,False,19,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
72,False,33,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
73,False,17,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
74,False,8,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
75,True,51,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
76,True,51,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
77,False,6,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
78,True,51,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
79,False,43,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
80,False,46,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
81,False,43,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_16_48_601364
