,goal_reached,path_length,times_disturbed,is_alternative,distance_saved,safety_value,allowance,safety_list,graph_reference
0,False,2,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_35_1_257424
1,True,42,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_35_1_257424
2,False,20,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_35_1_257424
3,True,44,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_35_1_257424
4,True,42,0,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_35_1_257424
5,False,8,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_35_1_257424
6,True,44,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_35_1_257424
7,False,2,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_35_1_257424
8,False,2,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_35_1_257424
9,True,44,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_35_1_257424
10,True,42,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_35_1_257424
11,False,6,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_35_1_257424
12,False,22,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_35_1_257424
13,True,44,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_35_1_257424
14,True,42,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_35_1_257424
15,True,44,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_35_1_257424
16,True,42,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_35_1_257424
17,False,38,7,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_35_1_257424
18,False,12,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_35_1_257424
19,True,44,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_35_1_257424
20,True,46,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_35_1_257424
21,False,26,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_35_1_257424
22,True,42,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_35_1_257424
23,True,42,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_35_1_257424
