,goal_reached,path_length,times_disturbed,is_alternative,safety_value,allowance,safety_list,graph_reference
0,False,6,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
1,True,35,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
2,False,6,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
3,True,29,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
4,True,29,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
5,True,35,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
6,True,27,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
7,False,18,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
8,True,27,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
9,True,25,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
10,True,25,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
11,False,6,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
12,True,27,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
13,False,6,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
14,True,27,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
15,True,31,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
16,False,16,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
17,True,31,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
18,True,31,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
19,False,6,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
20,False,6,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
21,True,27,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
22,False,18,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
23,True,29,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
24,True,25,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
25,False,4,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
26,False,4,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
27,False,4,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
28,True,31,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
29,True,27,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
30,True,35,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
31,True,27,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
32,True,37,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
33,False,4,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
34,False,13,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
35,True,31,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
36,True,29,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
37,True,25,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
38,True,25,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
39,False,15,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
40,False,16,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
41,True,31,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
42,False,20,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
43,False,4,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
44,False,6,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
45,True,25,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
46,True,31,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
47,False,11,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
48,True,27,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
49,False,6,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
50,False,4,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
51,False,6,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_17_22_13_9
