,goal_reached,path_length,times_disturbed,is_alternative,distance_saved,safety_value,allowance,safety_list,graph_reference
0,False,65,7,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_19_3_14
1,False,25,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_19_3_14
2,False,25,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_19_3_14
3,False,30,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_19_3_14
4,False,9,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_19_3_14
5,False,42,7,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_19_3_14
6,False,49,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_19_3_14
7,False,27,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_19_3_14
8,False,52,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_19_3_14
9,False,28,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_19_3_14
10,False,49,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_19_3_14
11,False,35,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_19_3_14
12,False,63,7,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_19_3_14
13,False,16,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_19_3_14
14,False,38,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_19_3_14
15,False,29,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_19_3_14
16,False,39,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_19_3_14
17,False,36,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_19_3_14
18,False,84,11,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_19_3_14
19,False,34,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_19_3_14
20,False,7,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_19_3_14
21,False,26,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_19_3_14
22,False,34,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_19_3_14
23,False,24,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_19_3_14
24,False,25,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_19_3_14
25,False,25,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_19_3_14
26,False,32,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_19_3_14
27,False,45,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_19_3_14
28,False,38,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_19_3_14
29,False,47,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_19_3_14
30,False,38,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_19_3_14
31,False,38,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_19_3_14
32,False,30,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_19_3_14
33,False,50,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_19_3_14
34,False,34,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_19_3_14
35,False,37,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_19_3_14
36,False,16,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_19_3_14
37,False,41,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_19_3_14
38,False,39,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_19_3_14
39,False,16,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_19_3_14
