,goal_reached,path_length,times_disturbed,is_alternative,safety_value,allowance,safety_list,graph_reference
0,False,6,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
1,False,8,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
2,True,36,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
3,False,8,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
4,False,3,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
5,True,30,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
6,False,6,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
7,False,3,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
8,True,30,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
9,False,3,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
10,False,8,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
11,False,3,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
12,False,19,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
13,False,8,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
14,False,19,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
15,False,8,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
16,False,23,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
17,False,19,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
18,True,40,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
19,False,19,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
20,False,19,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
21,False,11,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
22,False,23,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
23,False,19,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
24,False,3,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
25,False,3,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
26,True,30,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
27,False,11,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
28,False,6,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
29,False,6,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
30,False,6,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
31,False,19,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
32,False,6,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
33,False,3,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
34,False,6,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
35,True,30,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
36,True,30,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
37,False,6,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
38,False,8,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
39,False,3,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
40,False,19,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
41,True,30,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
42,False,8,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
43,False,8,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
44,False,19,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
45,False,6,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
46,False,6,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
47,False,8,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
48,False,3,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
49,False,6,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
50,False,6,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
51,False,8,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
52,False,3,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
53,True,30,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
54,True,30,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
55,False,6,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
56,True,30,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
57,False,6,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
58,False,8,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
59,False,23,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
60,False,3,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",M_18_3_30_5
