,goal_reached,path_length,times_disturbed,is_alternative,safety_value,allowance,safety_list,graph_reference
0,True,77,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
1,True,77,11,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
2,False,20,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
3,True,81,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
4,False,69,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
5,False,20,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
6,True,81,10,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
7,False,20,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
8,False,20,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
9,True,77,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
10,False,26,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
11,False,20,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
12,False,20,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
13,False,75,13,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
14,True,81,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
15,False,75,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
16,False,30,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
17,True,77,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
18,False,67,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
19,True,77,10,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
20,False,21,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
21,False,26,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
22,True,77,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
23,False,20,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
24,False,20,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
25,True,79,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
26,False,21,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
27,True,77,13,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
28,False,17,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
29,True,81,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
30,False,75,13,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
31,True,77,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
32,False,36,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
33,False,69,11,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
34,True,77,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
35,True,77,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
36,False,75,11,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
37,True,81,12,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
38,False,36,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
39,False,17,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
40,True,79,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
41,True,81,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
42,True,79,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
43,False,67,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
44,False,67,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
45,True,77,10,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
46,False,26,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
47,False,77,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
48,True,77,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_49_59
