,goal_reached,path_length,times_disturbed,is_alternative,safety_value,allowance,safety_list,graph_reference
0,True,53,4,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
1,True,57,8,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
2,True,53,3,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
3,True,55,3,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
4,True,55,4,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
5,True,55,11,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
6,False,25,2,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
7,True,53,6,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
8,True,57,8,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
9,True,53,2,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
10,True,55,5,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
11,False,9,1,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
12,True,53,2,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
13,False,12,2,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
14,False,25,2,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
15,False,9,1,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
16,True,53,5,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
17,True,53,4,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
18,True,53,1,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
19,True,57,7,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
20,False,25,2,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
21,True,53,6,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
22,True,55,6,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
23,True,53,4,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
24,True,55,12,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
25,True,53,5,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
26,False,9,1,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
27,True,53,6,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
28,True,61,13,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
29,True,53,4,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
30,True,53,5,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
31,True,53,10,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
32,True,55,2,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
33,True,53,0,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
34,False,6,3,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
35,True,55,8,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
36,True,57,5,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
37,False,9,1,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
38,False,9,1,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
39,True,53,5,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
40,False,9,1,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
41,False,27,3,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
42,False,27,5,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
43,True,55,6,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
44,False,9,1,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
45,True,53,2,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
46,False,25,2,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
47,False,9,1,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
48,False,12,2,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
49,False,25,1,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
50,True,55,8,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
51,True,53,6,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
52,False,32,6,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
53,False,25,5,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
54,True,53,2,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
55,False,9,1,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
56,False,9,1,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
57,True,53,4,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
58,True,55,7,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
59,True,59,10,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
60,True,53,4,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
61,False,25,2,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
62,True,57,6,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
63,False,11,2,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
64,True,53,5,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
65,True,53,1,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
66,False,25,4,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
67,True,55,8,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
68,True,55,7,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
69,True,57,12,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
70,True,55,4,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
71,True,53,7,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
72,False,25,2,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
73,True,57,9,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
74,True,53,5,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
75,True,53,1,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
76,False,9,1,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
77,True,53,6,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
78,True,55,6,False,1,2,"[1, 2, 3, 4, 5]",J_18_8_50_18
