,goal_reached,path_length,times_disturbed,is_alternative,distance_saved,safety_value,allowance,safety_list,graph_reference
0,True,57,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_14_5_23_877118
1,True,57,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_14_5_23_877118
2,True,57,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_14_5_23_877118
3,True,57,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_14_5_23_877118
4,True,57,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_14_5_23_877118
5,True,57,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_14_5_23_877118
6,True,57,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_14_5_23_877118
7,True,57,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_14_5_23_877118
8,True,57,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_14_5_23_877118
9,True,57,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_14_5_23_877118
10,True,57,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_14_5_23_877118
11,True,57,10,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_14_5_23_877118
12,True,57,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_14_5_23_877118
13,True,57,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_14_5_23_877118
14,True,57,8,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_14_5_23_877118
15,True,57,8,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_14_5_23_877118
16,True,57,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_14_5_23_877118
17,True,57,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_14_5_23_877118
18,True,57,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_14_5_23_877118
19,True,57,9,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_14_5_23_877118
20,True,57,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_14_5_23_877118
21,True,57,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_14_5_23_877118
22,True,57,8,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_14_5_23_877118
23,True,57,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_14_5_23_877118
