,goal_reached,path_length,times_disturbed,is_alternative,distance_saved,safety_value,allowance,safety_list,graph_reference
0,False,33,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_19_13_44_37_916608
1,False,8,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_19_13_44_37_916608
2,True,40,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_19_13_44_37_916608
3,False,4,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_19_13_44_37_916608
4,False,8,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_19_13_44_37_916608
5,False,14,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_19_13_44_37_916608
6,True,40,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_19_13_44_37_916608
7,True,40,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_19_13_44_37_916608
8,True,40,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_19_13_44_37_916608
9,True,40,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_19_13_44_37_916608
10,False,38,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_19_13_44_37_916608
11,False,38,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_19_13_44_37_916608
12,False,8,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_19_13_44_37_916608
13,False,30,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_19_13_44_37_916608
14,False,38,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_19_13_44_37_916608
15,True,40,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_19_13_44_37_916608
16,False,38,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_19_13_44_37_916608
17,True,40,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_19_13_44_37_916608
18,True,40,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",S_19_13_44_37_916608
