,goal_reached,path_length,times_disturbed,is_alternative,distance_saved,safety_value,allowance,safety_list,graph_reference
0,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_17_36_9
1,True,11,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_17_36_9
2,True,5,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_17_36_9
3,True,13,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_17_36_9
4,True,5,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_17_36_9
5,True,5,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_17_36_9
6,True,7,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_17_36_9
7,True,7,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_17_36_9
8,True,7,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_17_36_9
9,True,5,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_17_36_9
10,True,5,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_17_36_9
11,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_17_36_9
12,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_17_36_9
13,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_17_36_9
14,True,5,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_17_36_9
15,True,5,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_17_36_9
16,True,5,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_17_36_9
17,True,9,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_17_36_9
18,True,5,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_17_36_9
19,True,5,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_17_36_9
20,True,5,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_17_36_9
21,True,5,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_17_36_9
22,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_17_36_9
23,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_17_36_9
24,True,5,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_17_36_9
25,True,7,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_17_36_9
26,True,5,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_17_36_9
27,True,7,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",J_18_17_36_9
