,goal_reached,path_length,times_disturbed,is_alternative,distance_saved,safety_value,allowance,safety_list,graph_reference
0,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
1,False,42,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
2,False,10,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
3,False,8,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
4,True,83,7,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
5,False,39,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
6,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
7,True,83,8,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
8,False,81,10,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
9,False,81,7,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
10,False,30,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
11,False,81,9,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
12,False,32,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
13,True,83,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
14,False,8,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
15,False,30,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
16,True,83,12,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
17,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
18,True,83,8,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
19,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
20,False,39,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
21,False,30,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
22,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
23,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
24,True,83,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
25,False,42,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
26,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
27,False,30,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
28,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
29,False,30,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
30,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
31,False,8,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
32,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
33,True,83,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
34,True,83,7,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
35,False,30,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
36,True,83,9,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
37,False,12,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
38,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
39,False,81,9,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
40,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
41,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
42,False,38,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
43,False,81,8,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
44,True,83,7,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
45,True,85,10,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
46,False,42,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
47,False,8,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
48,True,83,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
49,False,30,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
50,False,30,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
51,False,81,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
52,False,8,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
53,False,10,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
54,False,30,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
55,False,81,12,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
56,False,30,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
57,False,8,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
58,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
59,True,83,7,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
60,True,83,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
61,False,8,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
62,True,83,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
63,True,83,10,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
64,True,83,7,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
65,False,37,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
66,False,42,9,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
67,False,30,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
68,True,83,11,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
69,False,30,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
70,False,52,8,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
71,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
72,False,8,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
73,False,68,7,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
74,False,39,7,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
75,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
76,False,10,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
77,False,42,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
78,True,83,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
79,True,83,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
80,True,83,9,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
81,True,83,8,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
82,False,30,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
83,False,81,9,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
84,False,30,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
85,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
86,True,83,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
87,False,30,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
88,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
89,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
90,False,42,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
91,True,83,9,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
92,False,30,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
93,False,30,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
94,False,8,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
95,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
96,True,87,11,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
97,False,30,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
98,True,83,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
99,True,83,10,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
100,True,83,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
101,False,30,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
102,False,81,8,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
103,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
104,False,8,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
105,True,83,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
106,False,39,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
107,True,83,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
108,False,68,9,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
109,True,83,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
110,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
111,True,85,11,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
112,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
113,False,38,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
114,True,83,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
115,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
116,True,83,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
117,True,83,12,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
118,False,81,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
119,True,83,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
120,False,39,8,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
121,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
122,False,30,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
123,True,83,8,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
124,False,30,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
125,True,83,7,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
126,False,42,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
127,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
128,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
129,False,30,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
130,True,83,10,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
131,False,77,10,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
132,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
133,False,42,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
134,True,83,8,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
135,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
136,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
137,True,83,8,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
138,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
139,True,83,7,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
140,False,30,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
141,False,76,7,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
142,False,30,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
143,False,37,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
144,False,77,9,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
145,False,8,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
146,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
147,True,83,9,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
148,False,77,8,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
149,False,12,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
150,False,30,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
151,False,77,10,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
152,False,37,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
153,True,87,10,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
154,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
155,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
156,False,37,11,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
157,True,83,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
158,True,83,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
159,True,83,9,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
160,False,72,7,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
161,True,85,17,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
162,True,83,9,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
163,True,83,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
164,True,83,12,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
165,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
166,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
167,False,8,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
168,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
169,True,83,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
170,False,29,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
171,True,83,8,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
172,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
173,False,30,7,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
174,False,81,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
175,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
176,True,85,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
177,True,83,9,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
178,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
179,True,83,9,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
180,False,30,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
181,True,83,10,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
182,False,37,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
183,True,83,8,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_18_18_3_25
