,goal_reached,path_length,times_disturbed,is_alternative,safety_value,allowance,safety_list,graph_reference
0,True,56,4,False,1,2,"[1, 2, 3, 4, 5]",J_18_9_4_18
1,False,53,7,False,1,2,"[1, 2, 3, 4, 5]",J_18_9_4_18
2,False,10,1,False,1,2,"[1, 2, 3, 4, 5]",J_18_9_4_18
3,True,62,7,False,1,2,"[1, 2, 3, 4, 5]",J_18_9_4_18
4,False,21,2,False,1,2,"[1, 2, 3, 4, 5]",J_18_9_4_18
5,False,21,2,False,1,2,"[1, 2, 3, 4, 5]",J_18_9_4_18
6,False,12,2,False,1,2,"[1, 2, 3, 4, 5]",J_18_9_4_18
7,False,10,1,False,1,2,"[1, 2, 3, 4, 5]",J_18_9_4_18
8,True,52,2,False,1,2,"[1, 2, 3, 4, 5]",J_18_9_4_18
9,False,25,4,False,1,2,"[1, 2, 3, 4, 5]",J_18_9_4_18
10,False,12,2,False,1,2,"[1, 2, 3, 4, 5]",J_18_9_4_18
11,False,22,7,False,1,2,"[1, 2, 3, 4, 5]",J_18_9_4_18
12,True,66,9,False,1,2,"[1, 2, 3, 4, 5]",J_18_9_4_18
13,True,58,5,False,1,2,"[1, 2, 3, 4, 5]",J_18_9_4_18
14,False,29,6,False,1,2,"[1, 2, 3, 4, 5]",J_18_9_4_18
15,True,58,5,False,1,2,"[1, 2, 3, 4, 5]",J_18_9_4_18
16,False,23,3,False,1,2,"[1, 2, 3, 4, 5]",J_18_9_4_18
17,False,12,2,False,1,2,"[1, 2, 3, 4, 5]",J_18_9_4_18
18,False,53,7,False,1,2,"[1, 2, 3, 4, 5]",J_18_9_4_18
19,True,62,7,False,1,2,"[1, 2, 3, 4, 5]",J_18_9_4_18
20,False,10,1,False,1,2,"[1, 2, 3, 4, 5]",J_18_9_4_18
21,False,29,6,False,1,2,"[1, 2, 3, 4, 5]",J_18_9_4_18
22,True,60,6,False,1,2,"[1, 2, 3, 4, 5]",J_18_9_4_18
23,False,29,6,False,1,2,"[1, 2, 3, 4, 5]",J_18_9_4_18
24,True,58,5,False,1,2,"[1, 2, 3, 4, 5]",J_18_9_4_18
25,False,16,4,False,1,2,"[1, 2, 3, 4, 5]",J_18_9_4_18
26,False,27,5,False,1,2,"[1, 2, 3, 4, 5]",J_18_9_4_18
27,True,56,4,False,1,2,"[1, 2, 3, 4, 5]",J_18_9_4_18
28,False,23,3,False,1,2,"[1, 2, 3, 4, 5]",J_18_9_4_18
29,False,47,4,False,1,2,"[1, 2, 3, 4, 5]",J_18_9_4_18
30,True,54,3,False,1,2,"[1, 2, 3, 4, 5]",J_18_9_4_18
31,False,23,3,False,1,2,"[1, 2, 3, 4, 5]",J_18_9_4_18
32,True,54,3,False,1,2,"[1, 2, 3, 4, 5]",J_18_9_4_18
33,True,58,5,False,1,2,"[1, 2, 3, 4, 5]",J_18_9_4_18
34,True,52,2,False,1,2,"[1, 2, 3, 4, 5]",J_18_9_4_18
35,False,33,8,False,1,2,"[1, 2, 3, 4, 5]",J_18_9_4_18
36,True,70,11,False,1,2,"[1, 2, 3, 4, 5]",J_18_9_4_18
37,True,58,5,False,1,2,"[1, 2, 3, 4, 5]",J_18_9_4_18
38,True,54,3,False,1,2,"[1, 2, 3, 4, 5]",J_18_9_4_18
39,True,64,8,False,1,2,"[1, 2, 3, 4, 5]",J_18_9_4_18
40,True,68,10,False,1,2,"[1, 2, 3, 4, 5]",J_18_9_4_18
