,goal_reached,path_length,times_disturbed,is_alternative,distance_saved,safety_value,allowance,safety_list,graph_reference
0,False,46,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_17_43_442628
1,False,15,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_17_43_442628
2,True,88,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_17_43_442628
3,False,28,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_17_43_442628
4,False,42,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_17_43_442628
5,False,70,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_17_43_442628
6,False,60,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_17_43_442628
7,False,15,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_17_43_442628
8,False,28,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_17_43_442628
9,False,64,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_17_43_442628
10,True,88,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_17_43_442628
11,False,15,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_17_43_442628
12,True,94,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_17_43_442628
13,False,72,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_17_43_442628
14,False,13,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_17_43_442628
15,True,96,8,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_17_43_442628
16,True,84,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_17_43_442628
17,False,56,9,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_17_43_442628
18,False,68,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_19_17_43_442628
