,goal_reached,path_length,times_disturbed,is_alternative,distance_saved,safety_value,allowance,safety_list,graph_reference
0,True,35,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_44_31
1,True,41,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_44_31
2,True,33,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_44_31
3,True,33,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_44_31
4,True,37,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_44_31
5,True,35,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_44_31
6,False,19,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_44_31
7,True,41,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_44_31
8,True,39,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_44_31
9,True,31,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_44_31
10,True,33,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_44_31
11,True,35,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_44_31
12,True,33,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_44_31
13,True,37,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_44_31
14,False,31,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_44_31
15,False,35,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_44_31
16,False,17,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_44_31
17,False,15,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_44_31
18,False,21,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_44_31
19,True,37,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_44_31
20,True,33,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_44_31
21,False,31,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_44_31
22,True,37,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_44_31
23,True,37,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_44_31
24,True,37,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_44_31
25,False,21,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_44_31
26,True,35,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_44_31
27,True,39,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_44_31
28,True,33,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_44_31
29,True,37,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_44_31
30,True,37,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_44_31
31,True,35,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_44_31
32,True,37,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_44_31
33,False,17,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_44_31
34,True,37,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_44_31
35,False,17,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_44_31
36,False,9,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_44_31
37,True,31,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_44_31
38,True,41,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_44_31
39,False,15,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_44_31
40,False,31,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_44_31
41,False,15,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_44_31
42,False,9,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_44_31
43,True,39,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_44_31
44,True,37,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_44_31
45,False,19,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_44_31
46,True,43,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_44_31
