,goal_reached,path_length,times_disturbed,is_alternative,distance_saved,safety_value,allowance,safety_list,graph_reference
0,True,25,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_56_12
1,True,27,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_56_12
2,True,25,0,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_56_12
3,False,14,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_56_12
4,True,27,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_56_12
5,True,25,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_56_12
6,False,10,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_56_12
7,True,25,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_56_12
8,True,27,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_56_12
9,True,27,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_56_12
10,False,14,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_56_12
11,False,10,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_56_12
12,True,25,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_56_12
13,True,25,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_56_12
14,False,14,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_56_12
15,False,14,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_56_12
16,True,25,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_56_12
17,False,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_56_12
18,False,10,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_56_12
19,False,16,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_56_12
20,True,27,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_56_12
21,True,25,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_56_12
22,True,25,0,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_56_12
23,True,25,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_56_12
24,False,10,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_56_12
25,True,27,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_56_12
