,goal_reached,path_length,times_disturbed,is_alternative,safety_value,allowance,safety_list,graph_reference
0,True,14,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
1,True,14,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
2,True,14,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
3,True,14,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
4,True,14,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
5,True,14,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
6,True,14,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
7,True,14,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
8,True,14,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
9,True,14,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
10,True,14,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
11,True,14,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
12,True,14,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
13,True,14,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
14,True,14,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
15,True,14,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
16,True,14,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
17,True,14,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
18,True,14,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
19,True,14,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
20,True,14,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
21,True,14,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
22,True,14,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
23,True,14,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
24,True,14,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
25,True,14,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
26,True,14,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
27,True,14,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
28,True,14,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
29,True,14,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
30,True,14,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
31,True,14,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
32,True,14,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
33,True,14,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
34,True,14,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
35,True,14,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
36,True,14,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
37,True,14,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
38,True,14,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
39,True,14,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
40,True,14,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
41,True,14,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
42,True,14,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
43,True,14,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
44,True,14,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
45,True,14,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
46,True,14,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
47,True,14,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
48,True,14,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
49,True,14,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
50,True,14,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
51,True,14,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
52,True,14,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
53,True,14,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
54,True,14,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
55,True,14,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
56,True,14,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
57,True,14,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
58,True,14,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
59,True,14,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
60,True,14,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
61,True,14,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
62,True,14,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
63,True,14,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
64,True,14,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
65,True,14,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
66,True,14,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_18_10_27_22
