,goal_reached,path_length,times_disturbed,is_alternative,distance_saved,safety_value,allowance,safety_list,graph_reference
0,False,14,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
1,True,35,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
2,False,31,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
3,False,14,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
4,True,35,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
5,True,35,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
6,True,35,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
7,False,6,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
8,False,6,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
9,True,35,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
10,False,6,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
11,True,37,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
12,True,35,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
13,False,6,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
14,False,6,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
15,True,35,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
16,False,31,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
17,False,6,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
18,True,35,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
19,False,6,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
20,True,35,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
21,True,37,8,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
22,True,35,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
23,True,37,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
24,True,35,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
25,True,35,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
26,True,35,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
27,False,14,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
28,True,35,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
29,False,20,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
30,True,37,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
31,False,33,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
32,False,6,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
33,True,35,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
34,True,39,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
35,True,35,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
36,True,37,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
37,False,6,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
38,False,6,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
39,False,6,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
40,True,37,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
41,False,6,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
42,False,31,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
43,True,35,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
44,True,35,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
45,False,6,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
46,True,35,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
47,False,6,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
48,False,35,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
49,False,6,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
50,True,37,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
51,False,6,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
52,True,35,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
53,True,35,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
54,True,35,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
55,True,35,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",J_18_19_37_35
