,goal_reached,path_length,times_disturbed,is_alternative,distance_saved,safety_value,allowance,safety_list,graph_reference
0,True,40,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_268695
1,True,34,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_268695
2,True,46,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_268695
3,True,38,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_268695
4,True,44,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_268695
5,True,42,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_268695
6,True,38,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_268695
7,True,36,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_268695
8,True,36,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_268695
9,False,12,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_268695
10,False,10,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_268695
11,True,38,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_268695
12,True,40,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_268695
13,True,42,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_268695
14,True,36,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_268695
15,False,11,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_268695
16,True,34,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_268695
17,True,40,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_268695
18,False,7,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_268695
19,True,38,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_268695
20,False,12,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_268695
21,True,36,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_268695
22,True,36,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_268695
23,True,40,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_268695
24,True,44,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_268695
25,False,12,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",V_19_13_24_57_268695
