,goal_reached,path_length,times_disturbed,is_alternative,distance_saved,safety_value,allowance,safety_list,graph_reference
0,True,25,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
1,True,19,0,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
2,False,8,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
3,True,21,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
4,True,23,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
5,True,21,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
6,True,21,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
7,True,21,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
8,False,8,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
9,False,8,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
10,False,8,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
11,False,8,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
12,True,19,0,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
13,True,21,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
14,True,23,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
15,True,21,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
16,True,21,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
17,True,23,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
18,True,21,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
19,True,21,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
20,True,19,0,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
21,True,21,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
22,True,19,0,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
23,True,25,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
24,True,25,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
25,False,8,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
26,False,8,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
27,True,19,0,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
28,True,21,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
29,True,23,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
30,True,19,0,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
31,True,19,0,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
32,True,25,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
33,True,25,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
34,True,19,0,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
35,True,21,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
36,True,21,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
37,True,25,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
38,True,31,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
39,True,25,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
40,False,8,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
41,True,19,0,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
42,True,23,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
43,True,23,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
44,True,21,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
45,True,21,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
46,True,19,0,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
47,True,21,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
48,False,8,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
49,True,19,0,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
50,True,19,0,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
51,False,8,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
52,True,23,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
53,False,8,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
54,False,8,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
55,True,23,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
56,True,21,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
57,False,8,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
58,True,19,0,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
59,True,19,0,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
60,True,21,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
61,True,21,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
62,True,23,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
63,True,19,0,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
64,True,29,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
65,True,23,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
66,True,19,0,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
67,False,8,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
68,True,25,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
69,True,19,0,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
70,False,8,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
71,True,21,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
72,False,8,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
73,True,25,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
74,True,21,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
75,True,29,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
76,True,19,0,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
77,True,23,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
78,True,21,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
79,False,8,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
80,True,19,0,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
81,True,23,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
82,True,19,0,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
83,True,21,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
84,True,23,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
85,True,23,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
86,True,23,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
87,True,19,0,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
88,True,21,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
89,True,19,0,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
90,True,19,0,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
91,True,19,0,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
92,True,21,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
93,True,25,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
94,True,21,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
95,True,23,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
96,True,19,0,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
97,True,21,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
98,True,21,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
99,True,19,0,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
100,True,21,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
101,True,21,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
102,True,19,0,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
103,True,25,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
104,True,23,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
105,True,23,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
106,True,23,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
107,True,25,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
108,True,19,0,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
109,True,23,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
110,True,19,0,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
111,True,21,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
112,False,8,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
113,False,8,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",J_18_18_27_16
