,goal_reached,path_length,times_disturbed,is_alternative,safety_value,allowance,safety_list,graph_reference
0,True,29,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_4_5_9
1,True,29,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_4_5_9
2,True,29,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_4_5_9
3,True,29,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_4_5_9
4,True,29,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_4_5_9
5,True,29,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_4_5_9
6,True,29,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_4_5_9
7,True,29,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_4_5_9
8,True,29,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_4_5_9
9,False,7,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_4_5_9
10,True,29,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_4_5_9
11,False,7,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_4_5_9
12,True,29,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_4_5_9
13,True,29,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_4_5_9
14,True,29,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_4_5_9
15,False,7,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_4_5_9
16,True,29,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_4_5_9
17,True,29,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_4_5_9
18,False,7,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_4_5_9
19,False,7,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_4_5_9
20,True,29,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_4_5_9
21,True,29,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_4_5_9
22,False,7,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_4_5_9
23,False,7,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_4_5_9
24,False,7,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_4_5_9
25,True,29,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_4_5_9
26,True,29,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_4_5_9
27,True,29,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_4_5_9
