,goal_reached,path_length,times_disturbed,is_alternative,safety_value,allowance,safety_list,graph_reference
0,False,30,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
1,True,83,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
2,False,40,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
3,True,83,10,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
4,True,83,16,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
5,True,85,12,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
6,False,82,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
7,True,83,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
8,False,40,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
9,False,63,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
10,False,82,12,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
11,False,18,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
12,False,75,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
13,False,82,10,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
14,True,83,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
15,False,74,12,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
16,False,75,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
17,True,83,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
18,True,85,12,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
19,False,74,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
20,False,82,10,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
21,True,83,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
22,False,74,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
23,True,83,12,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
24,False,74,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
25,True,83,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
26,False,40,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
27,True,85,13,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
28,False,65,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
29,False,74,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
30,False,48,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
31,True,83,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
32,False,74,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
33,True,85,11,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
34,False,40,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
35,False,30,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
36,True,83,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
37,False,75,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
38,True,83,10,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
39,False,18,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
40,False,74,10,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
41,False,40,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
42,True,83,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
43,False,82,16,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
44,False,63,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
45,False,63,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
46,True,83,11,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
47,True,83,15,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
48,True,83,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
49,False,18,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
50,False,75,13,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
51,False,30,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
52,False,82,12,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
53,True,83,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
54,True,83,13,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
55,False,40,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
56,False,82,10,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
57,False,40,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
58,False,75,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
59,True,83,11,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
60,False,18,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
61,True,83,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
62,False,30,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
63,True,83,10,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
64,False,75,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
65,False,75,10,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
66,True,83,13,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
67,True,83,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
68,True,83,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
69,True,83,12,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
70,True,83,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
71,False,82,12,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
72,False,74,16,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
73,True,83,12,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
74,False,75,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
75,True,83,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
76,False,40,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
77,False,30,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
78,False,40,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
79,False,30,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
80,True,83,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
81,False,74,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
82,True,83,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
83,True,83,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
84,True,83,12,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
85,False,40,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
86,True,83,10,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
87,True,83,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
88,True,85,10,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
89,True,83,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
90,True,83,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
91,False,47,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
92,True,83,10,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
93,True,83,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
94,True,83,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
95,False,75,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",J_18_6_48_57
