,goal_reached,path_length,times_disturbed,is_alternative,safety_value,allowance,safety_list,graph_reference
0,True,34,3,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_2_19_12
1,True,30,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_2_19_12
2,True,36,4,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_2_19_12
3,False,20,3,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_2_19_12
4,True,34,3,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_2_19_12
5,True,34,3,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_2_19_12
6,True,44,8,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_2_19_12
7,False,18,2,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_2_19_12
8,True,36,4,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_2_19_12
9,True,42,7,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_2_19_12
10,False,18,2,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_2_19_12
11,False,28,7,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_2_19_12
12,False,16,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_2_19_12
13,False,20,3,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_2_19_12
14,False,20,3,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_2_19_12
15,False,20,3,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_2_19_12
16,False,20,3,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_2_19_12
17,True,40,6,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_2_19_12
18,False,22,4,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_2_19_12
19,True,38,5,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_2_19_12
20,True,32,2,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_2_19_12
21,True,30,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_2_19_12
