,goal_reached,path_length,times_disturbed,is_alternative,safety_value,allowance,safety_list,graph_reference
0,False,6,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
1,False,25,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
2,True,44,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
3,False,25,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
4,True,46,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
5,True,44,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
6,False,28,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
7,True,48,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
8,False,10,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
9,False,28,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
10,False,28,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
11,False,32,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
12,True,44,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
13,False,25,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
14,True,44,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
15,True,46,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
16,True,44,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
17,True,44,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
18,False,25,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
19,True,44,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
20,False,6,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
21,False,25,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
22,False,28,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
23,False,8,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
24,True,44,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
25,True,44,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
26,False,6,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
27,True,44,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
28,True,46,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
29,False,6,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
30,False,6,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
31,True,46,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
32,False,6,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
33,True,46,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
34,False,18,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
35,True,44,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
36,True,46,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
37,False,25,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
38,False,28,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
39,False,8,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
40,False,6,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
41,False,30,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
42,False,18,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
43,True,44,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
44,True,44,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
45,False,14,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
46,False,28,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
47,False,6,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
48,True,46,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
49,False,6,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
50,False,6,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
51,False,6,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
52,False,44,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
53,True,44,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
54,False,28,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
55,False,6,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
56,False,40,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
57,False,25,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
58,False,25,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
59,False,6,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_0_12_51
