,goal_reached,path_length,times_disturbed,is_alternative,safety_value,allowance,safety_list,graph_reference
0,False,18,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_1_5_9
1,True,48,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_1_5_9
2,False,30,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_1_5_9
3,False,18,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_1_5_9
4,True,48,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_1_5_9
5,False,18,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_1_5_9
6,False,18,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_1_5_9
7,False,18,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_1_5_9
8,True,48,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_1_5_9
9,False,18,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_1_5_9
10,False,18,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_1_5_9
11,False,30,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_1_5_9
12,False,18,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_1_5_9
13,True,48,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_1_5_9
14,False,18,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_1_5_9
15,False,18,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_1_5_9
16,False,30,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_1_5_9
17,True,48,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_1_5_9
18,False,37,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_1_5_9
19,True,48,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_1_5_9
20,False,30,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7, 8]",M_18_1_5_9
