,goal_reached,path_length,times_disturbed,is_alternative,distance_saved,safety_value,allowance,safety_list,graph_reference
0,True,68,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_13_6_35_334402
1,True,70,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_13_6_35_334402
2,False,43,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_13_6_35_334402
3,True,68,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_13_6_35_334402
4,False,66,9,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_13_6_35_334402
5,False,4,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_13_6_35_334402
6,False,43,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_13_6_35_334402
7,True,68,13,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_13_6_35_334402
8,False,4,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_13_6_35_334402
9,True,74,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_13_6_35_334402
10,False,68,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_13_6_35_334402
11,True,70,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_13_6_35_334402
12,True,74,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_13_6_35_334402
13,False,4,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_13_6_35_334402
14,True,70,8,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_13_6_35_334402
15,True,68,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_13_6_35_334402
16,True,68,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_13_6_35_334402
17,False,4,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_13_6_35_334402
18,False,66,8,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_13_6_35_334402
19,True,70,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_13_6_35_334402
20,True,68,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_13_6_35_334402
21,True,68,8,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_13_6_35_334402
